,id_discente,sexo,data_nascimento,raca,estado_origem,cidade_origem,estado,municipio,bairro,nivel_ensino,forma_ingresso,ano_ingresso,periodo_ingresso,cotista,id_turma,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao,ano,periodo,renda,escola_ens_medio,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia
1146,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217934,92127264.0,1.0,7.5,f,7.3,4.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1147,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217934,92127264.0,2.0,9.0,f,7.3,4.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1148,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217934,92127264.0,3.0,5.5,f,7.3,4.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1149,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217950,92127264.0,1.0,7.5,f,7.7,26.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1150,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217950,92127264.0,2.0,10.0,f,7.7,26.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1151,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217950,92127264.0,3.0,1.8,t,7.7,26.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1152,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217937,92127264.0,3.0,9.5,f,8.6,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1153,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217937,92127264.0,2.0,9.0,f,8.6,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1154,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217937,92127264.0,1.0,7.3,f,8.6,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1155,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217931,92127264.0,1.0,8.4,f,7.8,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1156,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217931,92127264.0,2.0,7.1,f,7.8,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1157,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217931,92127264.0,1.0,8.4,f,7.8,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1158,2bebbda0ca273a4be74009d7699de55f,M,29-04-1993,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,ALECRIM,GRADUAÇÃO,SiSU,2014,1.0,t,1217931,92127264.0,2.0,7.1,f,7.8,2.0,APROVADO,2014,1,3200.0,Todo em escola publica ,f,f,f,f
1159,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,8.3,f,8.8,2.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1160,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,9.2,f,8.8,2.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1161,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,2.0,9.8,f,9.8,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1162,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,3.0,9.5,f,9.8,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1163,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1164,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,9.0,f,9.4,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1165,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,9.7,f,9.4,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1166,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,1.0,7.8,f,9.2,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1167,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,2.0,9.8,f,9.2,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1168,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1169,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,9.0,f,9.4,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1170,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,9.7,f,9.4,0.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1171,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,8.3,f,8.8,2.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1172,ba5fefd9bd218063b6484ba2916d3bf0,F,23-03-1996,Branco,Roraima,BOA VISTA,Rio Grande do Norte,NATAL,CAPIM MACIO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,9.2,f,8.8,2.0,APROVADO,2014,1,6297.0,Todo em escola particular ,f,f,f,f
1173,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217968,92127264.0,1.0,0.0,f,0.0,0.0,TRANCADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1174,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217968,92127264.0,2.0,0.0,f,0.0,0.0,TRANCADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1175,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217968,92127264.0,3.0,0.0,f,0.0,0.0,TRANCADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1176,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,1.0,2.9,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1177,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,2.0,0.0,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1178,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,3.0,0.0,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1179,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1180,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,1.0,5.0,f,5.0,4.0,APROVADO POR NOTA,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1181,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,2.0,5.2,f,5.0,4.0,APROVADO POR NOTA,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1182,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,3.0,4.8,f,5.0,4.0,APROVADO POR NOTA,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1183,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,0.0,0.0,0,0.0,0.0,DESISTENCIA,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1184,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217956,92127264.0,1.0,3.9,f,4.0,12.0,REPROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1185,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217956,92127264.0,2.0,4.5,f,4.0,12.0,REPROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1186,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217956,92127264.0,3.0,3.7,f,4.0,12.0,REPROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1187,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217930,92127264.0,1.0,6.2,f,5.0,8.0,APROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1188,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217930,92127264.0,2.0,1.2,t,5.0,8.0,APROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1189,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217930,92127264.0,1.0,6.2,f,5.0,8.0,APROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1190,a3cf3edfcf45eacfd14182a3ca1a6a64,M,02-06-1993,Branco,São Paulo,SÃO PAULO,Rio Grande do Norte,NATAL,NOSSA SENHORA DA APR,GRADUAÇÃO,SiSU,2014,1.0,f,1217930,92127264.0,2.0,1.2,t,5.0,8.0,APROVADO,2014,1,1480.0,Todo em escola publica ,f,f,f,f
1191,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,5.1,f,7.0,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1192,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,8.9,f,7.0,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1193,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,7.0,f,7.8,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1194,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,8.5,f,7.8,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1195,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,7.0,f,7.8,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1196,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,8.5,f,7.8,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1197,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,5.1,f,7.0,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1198,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,8.9,f,7.0,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1199,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,1.0,8.9,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1200,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,2.0,10.0,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1201,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,3.0,7.9,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1202,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,1.0,8.9,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1203,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,2.0,10.0,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1204,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217917,92127264.0,3.0,7.9,f,8.9,8.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1205,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217925,92127264.0,1.0,7.9,f,7.9,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1206,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217925,92127264.0,2.0,7.9,f,7.9,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1207,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217925,92127264.0,1.0,7.9,f,7.9,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1208,c64950466f754a7a5656d1968f33c8fc,M,08-05-1995,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PAJUÇARA,GRADUAÇÃO,SiSU,2014,1.0,f,1217925,92127264.0,2.0,7.9,f,7.9,0.0,APROVADO,2014,1,800.0,Todo em escola publica ,f,t,f,f
1209,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,7.7,f,8.5,4.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1210,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,9.2,f,8.5,4.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1211,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,1.0,8.4,f,9.1,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1212,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,2.0,10.0,f,9.1,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1213,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217949,92127264.0,3.0,9.0,f,9.1,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1214,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,8.9,f,9.3,2.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1215,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,9.7,f,9.3,2.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1216,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,1.0,8.5,f,9.3,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1217,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,2.0,9.3,f,9.3,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1218,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217943,92127264.0,3.0,10.0,f,9.3,0.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1219,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,8.9,f,9.3,2.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1220,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,2.0,9.7,f,9.3,2.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1221,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,7.7,f,8.5,4.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1222,1b723ea570ff87651bed3b7039f4db06,F,29-04-1996,Pardo,Rio de Janeiro,CAMPOS DOS GOYTACAZES,Rio Grande do Norte,PARNAMIRIM,PARQUE DO JIQUI,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,9.2,f,8.5,4.0,APROVADO,2014,1,14480.0,Todo em escola particular ,f,f,f,f
1223,5a5d94d46b85d1bec85b6a0b0a0b826b,M,20-09-1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PLANALTO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,1.0,6.0,f,7.4,2.0,APROVADO,2014,1,2100.0,Todo em escola particular ,f,f,f,f
1224,5a5d94d46b85d1bec85b6a0b0a0b826b,M,20-09-1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PLANALTO,GRADUAÇÃO,SiSU,2014,1.0,f,1217922,92127264.0,2.0,8.7,f,7.4,2.0,APROVADO,2014,1,2100.0,Todo em escola particular ,f,f,f,f
1225,5a5d94d46b85d1bec85b6a0b0a0b826b,M,20-09-1996,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,PLANALTO,GRADUAÇÃO,SiSU,2014,1.0,f,1217929,92127264.0,1.0,8.8,f,8.7,0.0,APROVADO,2014,1,2100.0,Todo em escola particular ,f,f,f,f
